timestamp,device_id,latitude,longitude,reachable,telemetry_age_sec,signal_strength_dbm,neighbor_fail_count,engine_temp_c,failure_reason
2026-08-30 14:27:16.496006,EQ-0193,27.751755460314893,35.54461180544807,True,1,-53,0,75,NORMAL
2026-08-30 07:51:16.496006,EQ-0472,27.4807584960221,35.098628723091046,False,3232,-48,0,113,DEVICE_FAILURE
2026-08-30 17:25:16.496006,EQ-0087,27.426753009412806,35.289226150486506,True,5,-52,0,75,NORMAL
2026-08-30 11:57:16.496006,EQ-0213,27.410730948992004,35.41271204399349,False,1967,-54,0,129,DEVICE_FAILURE
2026-08-30 18:57:16.496006,EQ-0152,27.17111747393144,34.567984735221714,True,20,-52,0,94,NORMAL
2026-08-30 07:48:16.496006,EQ-0477,26.8546311146388,35.53048949251903,True,10,-68,0,77,NORMAL
2026-08-30 16:28:16.496006,EQ-0338,27.293554896446683,35.675730741603296,True,25,-63,0,85,NORMAL
2026-08-30 01:32:16.496006,EQ-0050,27.01079798977542,35.05129129147046,True,10,-55,0,92,NORMAL
2026-08-30 18:26:16.496006,EQ-0217,27.756470113886213,35.29382327025022,True,20,-60,0,92,NORMAL
2026-08-30 18:38:16.496006,EQ-0144,27.72767857693603,35.08435742719081,True,10,-52,0,84,NORMAL
2026-08-30 17:49:16.496006,EQ-0099,27.443330993664656,35.16592198293215,True,28,-67,0,85,NORMAL
2026-08-30 22:16:16.496006,EQ-0130,27.203422667854724,34.66892320483527,False,7034,-53,0,120,DEVICE_FAILURE
2026-08-30 01:07:16.496006,EQ-0270,27.954355268776876,35.23192495675326,True,3,-60,0,76,NORMAL
2026-08-30 16:37:16.496006,EQ-0317,27.598794735545532,35.11844772332231,True,23,-54,0,79,NORMAL
2026-08-30 14:43:16.496006,EQ-0404,27.919224410918112,34.97745674995699,True,23,-58,0,79,NORMAL
2026-08-30 23:52:16.496006,EQ-0374,27.536689250909685,35.162989408710914,False,1843,-52,0,113,DEVICE_FAILURE
2026-08-30 04:24:16.496006,EQ-0051,27.361115280372392,34.67557411137638,True,23,-55,0,86,SENSOR_FAILURE
2026-08-30 21:36:16.496006,EQ-0398,27.242817674077482,34.68251011851226,False,3431,-124,12,94,NETWORK_OUTAGE
2026-08-30 15:59:16.496006,EQ-0198,27.32967348104774,35.12965779543962,True,4,-56,0,86,NORMAL
2026-08-30 17:03:16.496006,EQ-0301,27.475922286137735,35.32798127163798,True,21,-55,0,74,NORMAL
2026-08-30 02:44:16.496006,EQ-0027,27.78916373503847,35.663156900477404,True,13,-58,0,94,NORMAL
2026-08-30 00:44:16.496006,EQ-0221,27.369552271426926,34.79273587631414,True,17,-68,0,79,NORMAL
2026-08-30 03:20:16.496006,EQ-0387,28.012563910930066,34.87624260424486,True,23,-57,0,88,NORMAL
2026-08-30 18:09:16.496006,EQ-0413,27.70438885232614,34.917960726063555,False,4731,-53,0,109,DEVICE_FAILURE
2026-08-30 12:14:16.496006,EQ-0320,27.01054975358475,35.474286288470964,True,5,-62,0,76,NORMAL
2026-08-30 03:08:16.496006,EQ-0262,27.87156498647358,34.935520248204384,False,2775,-120,7,77,NETWORK_OUTAGE
2026-08-30 04:48:16.496006,EQ-0472,28.006891099308408,35.261172864744275,True,25,-68,0,91,NORMAL
2026-08-30 16:29:16.496006,EQ-0428,28.001771716051312,35.12570570280981,True,7,-59,0,73,NORMAL
2026-08-30 23:07:16.496006,EQ-0293,27.66162679773391,34.72379792207619,True,15,-61,0,94,NORMAL
2026-08-30 05:14:16.496006,EQ-0370,27.27934101722307,35.37082795256313,False,3327,-128,9,88,NETWORK_OUTAGE
2026-08-30 16:26:16.496006,EQ-0153,27.274010532698433,35.23679468355638,False,1407,-125,8,87,NETWORK_OUTAGE
2026-08-30 16:01:16.496006,EQ-0270,27.341759202915842,35.1085029756271,False,2123,-59,0,118,DEVICE_FAILURE
2026-08-30 10:07:16.496006,EQ-0239,27.295389685040206,34.647653035252056,True,1,-62,0,70,NORMAL
2026-08-30 21:39:16.496006,EQ-0433,27.168990018147838,34.35413282211425,False,610,-125,5,91,NETWORK_OUTAGE
2026-08-30 21:48:16.496006,EQ-0489,27.52454880756427,34.97033310404266,True,23,-61,0,83,NORMAL
2026-08-30 09:43:16.496006,EQ-0163,27.39158426984545,34.864969659892935,False,5094,-58,0,106,DEVICE_FAILURE
2026-08-30 19:49:16.496006,EQ-0498,27.18902722509311,35.39392055467661,True,9,-69,0,94,SENSOR_FAILURE
2026-08-30 15:59:16.496006,EQ-0396,28.239463290757303,34.90995791468225,False,7124,-41,0,107,DEVICE_FAILURE
2026-08-30 15:05:16.496006,EQ-0103,27.180465901077387,34.9084325886936,True,7,-69,0,73,NORMAL
2026-08-30 07:33:16.496006,EQ-0405,27.467588690063224,34.97936274606953,False,4823,-48,0,118,DEVICE_FAILURE
2026-08-30 16:15:16.496006,EQ-0319,27.58498982553205,34.762015431849896,True,29,-69,0,92,NORMAL
2026-08-30 12:32:16.496006,EQ-0412,27.843196375760648,34.39532016900107,True,24,-69,0,80,NORMAL
2026-08-30 21:33:16.496006,EQ-0275,27.544600237160633,34.89887420866459,True,18,-62,0,72,SENSOR_FAILURE
2026-08-30 02:38:16.496006,EQ-0356,27.389832735213503,34.787972972834545,True,15,-55,0,70,NORMAL
2026-08-30 17:02:16.496006,EQ-0232,27.117689376086187,35.18782292765235,True,27,-51,0,89,NORMAL
2026-08-30 21:27:16.496006,EQ-0395,26.733823659529413,35.280295973371786,True,19,-68,0,76,NORMAL
2026-08-30 17:17:16.496006,EQ-0499,27.8623427925383,34.90500499122163,False,2945,-126,9,71,NETWORK_OUTAGE
2026-08-30 20:00:16.496006,EQ-0473,27.336126665524255,35.11754120162077,True,0,-58,0,90,NORMAL
2026-08-30 15:45:16.496006,EQ-0084,27.14166807259829,35.15385308392381,True,3,-54,0,72,NORMAL
2026-08-30 13:38:16.496006,EQ-0479,26.91195259751185,35.61816758498482,False,4878,-57,0,106,DEVICE_FAILURE
2026-08-30 23:41:16.496006,EQ-0340,27.44811618202297,35.513512544042705,True,19,-65,0,79,NORMAL
2026-08-30 06:48:16.496006,EQ-0166,27.587434976963543,34.780795410858865,True,1,-55,0,70,SENSOR_FAILURE
2026-08-30 11:56:16.496006,EQ-0337,27.473708522655055,35.04581536976595,False,1314,-59,0,112,DEVICE_FAILURE
2026-08-30 14:21:16.496006,EQ-0172,27.89052238681964,35.468453359018056,True,23,-58,0,88,NORMAL
2026-08-30 23:19:16.496006,EQ-0024,27.526594009219405,35.51663858170549,False,1144,-123,11,92,NETWORK_OUTAGE
2026-08-30 19:25:16.496006,EQ-0307,27.827920575983963,35.17261088815771,True,16,-66,0,89,NORMAL
2026-08-30 00:27:16.497005,EQ-0410,27.269265432967284,34.31843422507222,True,51,-56,0,88,SENSOR_FAILURE
2026-08-30 07:30:16.497005,EQ-0254,27.316733032529424,35.358359562351936,True,4,-63,0,79,NORMAL
2026-08-30 16:19:16.497005,EQ-0283,27.784552461115002,35.01045586291753,False,959,-52,0,106,DEVICE_FAILURE
2026-08-30 17:44:16.497005,EQ-0050,27.403196048347358,34.92475009506349,False,1913,-122,11,94,NETWORK_OUTAGE
2026-08-30 11:12:16.497005,EQ-0244,27.788659806378536,34.98414201371261,True,3,-59,0,77,NORMAL
2026-08-30 15:20:16.497005,EQ-0216,27.936685607024334,35.5397814725057,False,1611,-119,4,80,NETWORK_OUTAGE
2026-08-30 21:58:16.497005,EQ-0267,27.6670462522325,34.93688895243169,True,24,-63,0,83,NORMAL
2026-08-30 12:36:16.497005,EQ-0341,27.165657251938597,34.88930616646702,True,19,-59,0,88,NORMAL
2026-08-30 21:33:16.497005,EQ-0271,27.13626281634523,35.34064550490883,False,5475,-52,0,119,DEVICE_FAILURE
2026-08-30 20:06:16.497005,EQ-0043,27.425392662144937,35.482203672805994,False,6981,-54,0,127,DEVICE_FAILURE
2026-08-30 11:12:16.497005,EQ-0308,27.455900365340877,34.89065982124393,False,1968,-48,0,122,DEVICE_FAILURE
2026-08-30 00:11:16.497005,EQ-0200,27.61990638552579,34.80459293186245,False,4278,-46,0,123,DEVICE_FAILURE
2026-08-30 15:27:16.497005,EQ-0102,27.648333024225085,35.217084085753335,True,28,-70,0,93,NORMAL
2026-08-30 05:07:16.497005,EQ-0220,27.669652893689463,34.471771172253256,False,2130,-119,11,74,NETWORK_OUTAGE
2026-08-30 16:33:16.497005,EQ-0114,27.561874263721357,34.638457462338714,False,6595,-56,0,107,DEVICE_FAILURE
2026-08-30 19:00:16.497005,EQ-0048,27.243346592606525,34.813746434215204,False,4162,-51,0,125,DEVICE_FAILURE
2026-08-30 08:30:16.497005,EQ-0260,27.141235081389446,35.13338080046604,True,12,-62,0,89,NORMAL
2026-08-30 03:27:16.497005,EQ-0329,27.065043030355728,34.6681075456315,True,22,-65,0,93,NORMAL
2026-08-30 10:20:16.497005,EQ-0440,28.01808915537002,34.88010914431562,False,826,-56,0,110,DEVICE_FAILURE
2026-08-30 03:17:16.497005,EQ-0374,27.04230310562897,35.37877523102816,False,2920,-54,0,108,DEVICE_FAILURE
2026-08-30 11:16:16.497005,EQ-0038,27.330725720402782,35.05536539095911,True,22,-51,0,73,NORMAL
2026-08-30 01:39:16.497005,EQ-0174,28.253722272973494,34.89834209897019,False,3559,-119,5,86,NETWORK_OUTAGE
2026-08-30 11:42:16.497005,EQ-0410,27.834770616009607,34.80522032657722,False,3274,-127,5,85,NETWORK_OUTAGE
2026-08-30 07:51:16.497005,EQ-0382,27.60834343110406,34.82627590745617,True,19,-54,0,84,NORMAL
2026-08-30 06:11:16.497005,EQ-0335,27.227862096123424,35.31699658513184,True,5,-67,0,89,NORMAL
2026-08-30 14:00:16.497005,EQ-0338,27.43205477034505,34.712168228982954,False,674,-54,0,113,DEVICE_FAILURE
2026-08-30 19:48:16.497005,EQ-0242,27.123995542063433,35.10459330330027,True,17,-68,0,82,NORMAL
2026-08-30 14:55:16.497005,EQ-0264,28.003937505525187,35.2204680510423,True,50,-52,0,79,SENSOR_FAILURE
2026-08-30 08:45:16.497005,EQ-0260,27.80988918414584,34.941516437471314,False,6652,-41,0,121,DEVICE_FAILURE
2026-08-30 07:12:16.497005,EQ-0099,27.149024949286915,34.13832133601551,True,3,-64,0,76,NORMAL
2026-08-30 20:54:16.497005,EQ-0271,27.529971663170723,35.043788482913946,True,8,-57,0,81,NORMAL
2026-08-30 17:08:16.497005,EQ-0393,27.71854097374188,34.94768749089041,True,20,-59,0,79,NORMAL
2026-08-30 20:37:16.497005,EQ-0117,27.765899058818476,34.79220153265097,True,15,-61,0,94,SENSOR_FAILURE
2026-08-30 19:52:16.497005,EQ-0473,27.284652984184483,34.85469171671829,False,6338,-41,0,122,DEVICE_FAILURE
2026-08-30 13:23:16.497005,EQ-0377,26.91563400882096,35.23511563454437,True,26,-64,0,75,NORMAL
2026-08-30 20:43:16.497005,EQ-0126,27.736090869666498,34.732660097419554,True,23,-56,0,85,NORMAL
2026-08-30 05:36:16.497005,EQ-0252,27.84793737358679,34.88692573237583,False,6885,-56,0,125,DEVICE_FAILURE
2026-08-30 09:49:16.497005,EQ-0431,27.633800028400156,34.78901854323096,True,16,-52,0,88,NORMAL
2026-08-30 07:05:16.497005,EQ-0044,27.015460455228347,35.349421806337155,True,17,-67,0,79,NORMAL
2026-08-30 16:59:16.497005,EQ-0380,27.56017075916928,35.34459120482862,True,28,-69,0,80,NORMAL
2026-08-30 10:00:16.497005,EQ-0244,27.613844617149653,35.54345144377805,True,5,-69,0,70,NORMAL
2026-08-30 05:32:16.497005,EQ-0326,27.6309679412473,35.27118045232586,True,15,-52,0,76,NORMAL
2026-08-30 19:59:16.497005,EQ-0475,27.78334729171736,34.79323127893494,True,26,-61,0,72,NORMAL
2026-08-30 09:18:16.497005,EQ-0071,27.311454540831186,35.180743162831845,True,19,-67,0,83,NORMAL
2026-08-30 00:37:16.497005,EQ-0398,27.06616159023195,35.02849812540689,False,2349,-41,0,118,DEVICE_FAILURE
2026-08-30 02:44:16.497005,EQ-0308,27.595241580419327,34.99042445160699,False,5142,-59,0,129,DEVICE_FAILURE
2026-08-30 14:01:16.497005,EQ-0412,27.11511820121051,34.72343870851902,True,2,-65,0,76,NORMAL
2026-08-30 23:54:16.497005,EQ-0452,27.255993605663324,34.93841591774151,True,10,-59,0,79,NORMAL
2026-08-30 08:57:16.497005,EQ-0448,27.77576868037256,34.7995567743383,True,20,-63,0,92,NORMAL
2026-08-30 02:30:16.497005,EQ-0448,27.72961706425113,34.942453562538006,True,9,-51,0,75,NORMAL
2026-08-30 23:22:16.497005,EQ-0033,27.61402361253253,34.664414199669935,True,26,-53,0,80,NORMAL
2026-08-30 13:49:16.497005,EQ-0492,28.263100368590457,35.0548420727616,True,7,-66,0,85,NORMAL
2026-08-30 10:28:16.497005,EQ-0128,28.118757475772945,34.67974012572372,True,8,-59,0,80,NORMAL
2026-08-30 19:55:16.497005,EQ-0206,27.182685305578985,34.98769537369896,False,3533,-127,14,75,NETWORK_OUTAGE
2026-08-30 00:36:16.497005,EQ-0362,27.616966045841718,34.76828906470571,True,3,-51,0,71,NORMAL
2026-08-30 13:16:16.497005,EQ-0158,27.588018186692572,34.97751051474829,True,8,-51,0,75,NORMAL
2026-08-30 16:25:16.497005,EQ-0031,27.19803723041611,35.34196356833871,True,14,-59,0,81,NORMAL
2026-08-30 21:26:16.497005,EQ-0188,27.472649264133143,34.32798503044415,False,5171,-45,0,125,DEVICE_FAILURE
2026-08-30 08:09:16.497005,EQ-0377,27.330414567080275,34.87678740226927,True,14,-53,0,80,NORMAL
2026-08-30 19:13:16.497005,EQ-0034,28.08316306793258,34.51312662576465,False,2967,-120,13,72,NETWORK_OUTAGE
2026-08-30 16:28:16.497005,EQ-0241,27.611730394094664,34.762980102459416,True,7,-56,0,76,NORMAL
2026-08-30 16:40:16.497005,EQ-0384,27.379379976644998,35.157279403292954,False,1454,-58,0,108,DEVICE_FAILURE
2026-08-30 16:22:16.497005,EQ-0276,26.919165405896415,35.037754090885805,True,2,-57,0,89,NORMAL
2026-08-30 13:16:16.497005,EQ-0410,27.705025551387028,34.821759626967534,True,14,-53,0,88,NORMAL
2026-08-30 21:40:16.497005,EQ-0096,27.70177211036082,35.569964580468564,True,23,-57,0,75,NORMAL
2026-08-30 19:21:16.497005,EQ-0334,27.542248527958325,35.330179282028396,True,29,-57,0,89,NORMAL
2026-08-30 22:39:16.497005,EQ-0473,27.37831250263638,34.97978262928454,True,21,-55,0,94,SENSOR_FAILURE
2026-08-30 13:29:16.497005,EQ-0435,27.7530242928188,35.148563885937236,True,13,-62,0,92,SENSOR_FAILURE
2026-08-30 16:17:16.497005,EQ-0236,27.697814175856085,34.884056984824404,True,5,-67,0,77,NORMAL
2026-08-30 20:20:16.497005,EQ-0452,26.934439984393666,34.91111976694734,True,2,-62,0,83,NORMAL
2026-08-30 04:51:16.498006,EQ-0446,27.303309086105944,35.04462526887056,False,6317,-52,0,128,DEVICE_FAILURE
2026-08-30 11:03:16.498006,EQ-0273,27.667747786670954,35.675866064665925,False,3079,-49,0,107,DEVICE_FAILURE
2026-08-30 07:09:16.498006,EQ-0133,27.279863607864392,35.01081901744089,False,2586,-49,0,105,DEVICE_FAILURE
2026-08-30 18:19:16.498006,EQ-0216,27.79255928893473,35.15032825098196,False,3736,-53,0,117,DEVICE_FAILURE
2026-08-30 13:03:16.498006,EQ-0074,26.956990279018225,34.793619839948846,True,14,-56,0,78,NORMAL
2026-08-30 21:50:16.498006,EQ-0339,27.458765445611693,35.285862364160884,False,1873,-127,11,88,NETWORK_OUTAGE
2026-08-30 09:48:16.498006,EQ-0072,27.256553096679944,35.11661603691533,True,11,-58,0,72,NORMAL
2026-08-30 05:31:16.498006,EQ-0124,27.23120035795565,34.72073564174198,True,8,-70,0,77,NORMAL
2026-08-30 11:52:16.498006,EQ-0341,27.772057308537722,34.93535053930404,True,28,-59,0,75,NORMAL
2026-08-30 09:35:16.498006,EQ-0080,27.441410691325373,35.091398548609426,True,24,-58,0,86,NORMAL
2026-08-30 12:21:16.498006,EQ-0389,27.63561000337573,34.627981912258825,True,23,-54,0,82,NORMAL
2026-08-30 17:40:16.498006,EQ-0049,27.40723727688504,34.774353078322825,False,2568,-51,0,115,DEVICE_FAILURE
2026-08-30 20:59:16.498006,EQ-0016,27.748797447178447,34.825448650424896,True,16,-52,0,76,NORMAL
2026-08-30 23:43:16.498006,EQ-0360,27.49443259827018,35.322843893792005,False,1206,-118,3,77,NETWORK_OUTAGE
2026-08-30 07:34:16.498006,EQ-0006,27.749404780118976,34.94555650112624,False,2792,-130,12,76,NETWORK_OUTAGE
2026-08-30 09:52:16.498006,EQ-0444,27.35508168449497,35.044037903595665,True,22,-54,0,84,NORMAL
2026-08-30 17:10:16.498006,EQ-0253,27.74558919853397,34.63849894367029,False,1019,-43,0,109,DEVICE_FAILURE
2026-08-30 08:03:16.498006,EQ-0051,27.775924284298398,35.034175888430234,True,18,-56,0,78,NORMAL
2026-08-30 20:32:16.498006,EQ-0215,27.899054925891864,35.398090559317005,False,2596,-51,0,118,DEVICE_FAILURE
2026-08-30 01:08:16.498006,EQ-0208,27.40962342940196,34.90479632218142,False,928,-129,8,72,NETWORK_OUTAGE
2026-08-30 03:25:16.498006,EQ-0371,26.990870784504125,34.80632917140546,True,12,-56,0,74,NORMAL
2026-08-30 05:11:16.498006,EQ-0078,27.328956236215088,35.185545353835955,True,23,-65,0,90,NORMAL
2026-08-30 20:47:16.498006,EQ-0192,28.052065140452598,34.77635795238137,True,20,-65,0,81,NORMAL
2026-08-30 12:43:16.498006,EQ-0281,26.954207621400585,34.79204395182907,True,25,-67,0,70,NORMAL
2026-08-30 14:43:16.498006,EQ-0448,27.119931658542846,35.0132778158211,False,2768,-123,3,70,NETWORK_OUTAGE
2026-08-30 09:21:16.498006,EQ-0208,27.893092623835884,35.418705143236984,True,26,-60,0,86,NORMAL
2026-08-30 10:09:16.498006,EQ-0498,27.78945548992924,35.48467484706447,True,19,-59,0,75,NORMAL
2026-08-30 17:59:16.498006,EQ-0067,27.508385436573338,35.125456123540324,True,25,-57,0,91,NORMAL
2026-08-30 15:00:16.498006,EQ-0225,27.170556356590748,34.89145659823023,True,26,-56,0,90,NORMAL
2026-08-30 05:31:16.498006,EQ-0028,27.51383423186031,34.98474424362768,True,27,-66,0,72,NORMAL
2026-08-30 13:24:16.498006,EQ-0225,27.537725351760628,34.9957405926766,True,28,-58,0,84,NORMAL
2026-08-30 18:57:16.498006,EQ-0170,27.038100044218005,34.554116891014914,True,3,-66,0,74,NORMAL
2026-08-30 01:04:16.498006,EQ-0453,27.119589335149655,35.036998722317165,True,22,-52,0,72,NORMAL
2026-08-30 19:02:16.498006,EQ-0448,27.26366487442753,34.813745720524665,True,13,-59,0,90,NORMAL
2026-08-30 05:07:16.498006,EQ-0110,27.55124956952399,35.378062221823654,True,23,-68,0,82,NORMAL
2026-08-30 03:24:16.498006,EQ-0243,27.343429455745053,35.16944424490488,False,3770,-43,0,112,DEVICE_FAILURE
2026-08-30 13:05:16.498006,EQ-0160,28.088207381648314,35.338207472952426,True,20,-63,0,74,NORMAL
2026-08-30 04:38:16.498006,EQ-0088,27.657128065233703,35.081426448140284,True,26,-69,0,80,NORMAL
2026-08-30 09:19:16.498006,EQ-0214,27.29644119939058,35.02270168821417,False,2260,-117,12,81,NETWORK_OUTAGE
2026-08-30 03:22:16.498006,EQ-0494,27.613130118170655,34.99122115589451,True,5,-67,0,75,NORMAL
2026-08-30 07:48:16.498006,EQ-0027,28.124704623228677,34.652804003904656,True,50,-53,0,86,SENSOR_FAILURE
2026-08-30 15:31:16.498006,EQ-0488,26.840116784449833,34.4862681627307,False,3119,-124,5,85,NETWORK_OUTAGE
2026-08-30 16:39:16.498006,EQ-0324,27.849741805762516,34.938663506094436,False,6890,-55,0,107,DEVICE_FAILURE
2026-08-30 08:56:16.498006,EQ-0412,27.716808802856786,34.741294288080965,False,4717,-50,0,107,DEVICE_FAILURE
2026-08-30 12:26:16.498006,EQ-0341,27.37701184884417,34.775876576209505,True,1,-62,0,93,NORMAL
2026-08-30 01:31:16.498006,EQ-0324,27.934080061459866,35.04228166567743,True,49,-63,0,86,SENSOR_FAILURE
2026-08-30 20:54:16.498006,EQ-0118,27.86277983329062,34.568130783987144,True,12,-63,0,77,NORMAL
2026-08-30 02:33:16.498006,EQ-0075,27.856674011442394,35.21249115416032,False,2841,-53,0,127,DEVICE_FAILURE
2026-08-30 08:52:16.498006,EQ-0229,27.212051600925907,35.292515328591044,False,2314,-125,13,72,NETWORK_OUTAGE
2026-08-30 00:38:16.498006,EQ-0282,26.931915599913864,35.06398811221188,True,22,-69,0,79,NORMAL
2026-08-30 19:07:16.498006,EQ-0047,27.446236857612384,35.024753809796955,True,12,-56,0,71,NORMAL
2026-08-30 18:41:16.498006,EQ-0424,27.022219674696917,34.77273508662822,True,22,-64,0,90,NORMAL
2026-08-30 02:17:16.498006,EQ-0259,27.05680158772816,35.07732826485803,True,18,-52,0,94,NORMAL
2026-08-30 21:22:16.498006,EQ-0252,26.594146353253752,35.05515486342611,True,7,-51,0,89,NORMAL
2026-08-30 06:28:16.498006,EQ-0431,26.742953758937638,35.540197588989066,True,20,-56,0,91,NORMAL
2026-08-30 02:08:16.498006,EQ-0139,27.15331235549934,35.01958045860277,False,6185,-49,0,127,DEVICE_FAILURE
2026-08-30 07:31:16.498006,EQ-0231,27.600571606120983,34.71575235950787,True,11,-54,0,84,NORMAL
2026-08-30 10:24:16.498006,EQ-0212,27.668091932396933,34.81531139765073,False,2641,-130,9,93,NETWORK_OUTAGE
2026-08-30 14:25:16.498006,EQ-0476,26.877973733319084,34.871284421945646,True,28,-60,0,94,SENSOR_FAILURE
2026-08-30 08:51:16.498006,EQ-0048,27.555470245078695,34.68411047647991,False,6171,-57,0,122,DEVICE_FAILURE
2026-08-30 17:21:16.498006,EQ-0492,27.466293832558886,35.192375117998516,True,23,-59,0,88,NORMAL
2026-08-30 23:39:16.498006,EQ-0315,27.480335717965698,35.59450754192001,True,26,-61,0,84,NORMAL
2026-08-30 16:51:16.498006,EQ-0459,27.665028517108308,34.89199036560354,True,23,-59,0,80,NORMAL
2026-08-30 01:54:16.498006,EQ-0461,28.17234037070622,34.8769155692087,True,16,-66,0,91,SENSOR_FAILURE
2026-08-30 20:15:16.498006,EQ-0012,27.79492481156177,34.90738365401645,True,15,-53,0,83,NORMAL
2026-08-30 05:18:16.498006,EQ-0455,27.34755794070581,34.95566590435476,False,2857,-56,0,117,DEVICE_FAILURE
2026-08-30 05:18:16.498006,EQ-0310,27.381001352053424,35.14475721464858,False,1782,-125,10,91,NETWORK_OUTAGE
2026-08-30 19:28:16.499006,EQ-0339,27.79128239941306,35.480675967682075,True,23,-63,0,76,NORMAL
2026-08-30 02:46:16.499006,EQ-0383,27.541489606935745,34.89802564826923,True,0,-67,0,90,NORMAL
2026-08-30 06:14:16.499006,EQ-0424,27.534040711014644,34.90677365846576,False,2701,-51,0,125,DEVICE_FAILURE
2026-08-30 09:34:16.499006,EQ-0143,27.589513235780355,34.80952792407727,True,5,-69,0,91,NORMAL
2026-08-30 11:42:16.499006,EQ-0105,27.242273617290778,35.35860083540084,True,51,-60,0,94,SENSOR_FAILURE
2026-08-30 16:17:16.499006,EQ-0198,27.46726744470423,34.8534207254022,False,4814,-45,0,119,DEVICE_FAILURE
2026-08-30 11:37:16.499006,EQ-0435,27.63154272164292,35.0058849973082,True,20,-61,0,84,NORMAL
2026-08-30 15:23:16.499006,EQ-0076,27.39378778671769,34.82791946813093,True,20,-70,0,92,NORMAL
2026-08-30 03:10:16.499006,EQ-0384,27.12826787730383,34.55974242027427,True,10,-67,0,82,NORMAL
2026-08-30 05:59:16.499006,EQ-0164,27.552002499311122,35.07318595937255,False,6175,-48,0,126,DEVICE_FAILURE
2026-08-30 05:39:16.499006,EQ-0063,27.3812513657805,34.94611279992943,True,1,-69,0,82,NORMAL
2026-08-30 13:54:16.499006,EQ-0237,27.55177823117446,34.8671824843446,True,7,-62,0,92,NORMAL
2026-08-30 05:28:16.499006,EQ-0254,27.88758400897006,35.40464882613175,True,21,-62,0,86,NORMAL
2026-08-30 16:21:16.499006,EQ-0471,27.387441085902818,34.90468547097313,False,1717,-120,5,80,NETWORK_OUTAGE
2026-08-30 06:09:16.499006,EQ-0075,27.649466524549034,35.34204471155638,True,27,-60,0,80,NORMAL
2026-08-30 02:56:16.499006,EQ-0462,27.454576030966916,35.12493843342684,False,1892,-116,11,83,NETWORK_OUTAGE
2026-08-30 08:16:16.499006,EQ-0296,27.63488270902155,35.05954559580156,True,8,-60,0,93,NORMAL
2026-08-30 00:28:16.499006,EQ-0076,27.81067498628689,34.7642961210164,True,25,-57,0,74,NORMAL
2026-08-30 03:15:16.499006,EQ-0358,27.752458502611926,34.81470901718173,True,9,-57,0,82,NORMAL
2026-08-30 18:31:16.499006,EQ-0065,27.072812854264956,34.920004301229675,True,0,-54,0,85,NORMAL
